local_datetime,"""Solar""","""Wind Offshore""","""Wind Onshore"""
2018-01-11 00:30:00+00:00,0,299.127,826.911
2018-01-11 01:00:00+00:00,0,312.379,863.079
2018-01-11 01:30:00+00:00,0,330.884,845.903
2018-01-11 02:00:00+00:00,0,356.129,893.841
2018-01-11 02:30:00+00:00,0,347.703,900.797
2018-01-11 03:00:00+00:00,0,331.875,917.995
2018-01-11 03:30:00+00:00,0,355.201,880.908
2018-01-11 04:00:00+00:00,0,365.451,856.074
2018-01-11 04:30:00+00:00,0,367.556,848.398
2018-01-11 05:00:00+00:00,0,349.468,857.015
2018-01-11 05:30:00+00:00,0,351.882,859.076
2018-01-11 06:00:00+00:00,0,338.318,850.943
2018-01-11 06:30:00+00:00,0,338.335,827.214
2018-01-11 07:00:00+00:00,0,333.674,759.082
2018-01-11 07:30:00+00:00,0,350.133,764.411
2018-01-11 08:00:00+00:00,2,373.957,718.566
2018-01-11 08:30:00+00:00,79,295.29,670.81
2018-01-11 09:00:00+00:00,284,237.109,648.718
2018-01-11 09:30:00+00:00,582,232.203,645.793
2018-01-11 10:00:00+00:00,966,263.308,645.156
2018-01-11 10:30:00+00:00,1220,253.466,640.993
2018-01-11 11:00:00+00:00,1540,247.395,638.093
2018-01-11 11:30:00+00:00,1710,234.305,579.825
2018-01-11 12:00:00+00:00,1830,213.637,523.441
2018-01-11 12:30:00+00:00,1760,229.663,496.057
2018-01-11 13:00:00+00:00,1539,272.446,447.363
2018-01-11 13:30:00+00:00,1510,285.615,483.387
2018-01-11 14:00:00+00:00,1190,234.693,412.839
2018-01-11 14:30:00+00:00,875,264.417,425.797
2018-01-11 15:00:00+00:00,475,298.545,394.636
2018-01-11 15:30:00+00:00,177,270.127,390.597
2018-01-11 16:00:00+00:00,20,213.203,374.262
2018-01-11 16:30:00+00:00,0,196.535,441.772
2018-01-11 17:00:00+00:00,0,187.846,508.466
2018-01-11 17:30:00+00:00,1,161.084,597.464
2018-01-11 18:00:00+00:00,0,182.998,617.031
2018-01-11 18:30:00+00:00,0,182.707,605.84
2018-01-11 19:00:00+00:00,0,169.592,594.105
2018-01-11 20:00:00+00:00,0,210.637,597.514
2018-01-11 20:30:00+00:00,0,246.592,621.368
2018-01-11 21:00:00+00:00,0,250.996,669.642
2018-01-11 21:30:00+00:00,0,244.275,758.489
2018-01-11 22:00:00+00:00,0,240.001,940.169
2018-01-11 22:30:00+00:00,0,203.944,992.62
2018-01-11 23:00:00+00:00,0,186.214,1172.969
2018-01-11 23:30:00+00:00,0,163.02,1301.938
2018-01-12 00:00:00+00:00,0,121.165,1402.877
2018-01-12 00:30:00+00:00,0,115.041,1417.727
2018-01-12 01:00:00+00:00,0,122.095,1478.258
2018-01-12 01:30:00+00:00,0,125.544,1475.838
2018-01-12 02:00:00+00:00,0,143.32,1656.111
2018-01-12 02:30:00+00:00,0,189.909,1667.568
2018-01-12 03:00:00+00:00,0,219.767,1718.326
2018-01-12 03:30:00+00:00,0,295.531,1856.226
2018-01-12 04:00:00+00:00,0,341.977,2104.815
2018-01-12 04:30:00+00:00,0,323.726,2102.69
2018-01-12 05:00:00+00:00,0,264.452,2229.155
2018-01-12 05:30:00+00:00,0,324.698,2372.954
2018-01-12 06:00:00+00:00,0,430.442,2539.352
2018-01-12 06:30:00+00:00,0,445.625,2653.074
2018-01-12 07:00:00+00:00,0,395.47,2855.103
2018-01-12 07:30:00+00:00,0,411.839,3078.851
2018-01-12 08:00:00+00:00,3,382.491,3175.916
2018-01-12 08:30:00+00:00,68,399.658,3431.384
2018-01-12 09:00:00+00:00,216,499.915,3673.771
2018-01-12 09:30:00+00:00,419,435.997,3890.85
2018-01-12 10:00:00+00:00,641,492.391,4010.172
2018-01-12 10:30:00+00:00,813,522.11,4034.171
2018-01-12 11:00:00+00:00,1030,525.486,4121.294
2018-01-12 11:30:00+00:00,1160,541.291,4368.611
2018-01-12 12:00:00+00:00,1180,662.42,4398.393
2018-01-12 12:30:00+00:00,1140,701.829,4468.492
2018-01-12 13:00:00+00:00,1646,690.979,4560.982
2018-01-12 13:30:00+00:00,895,743.444,4617.152
2018-01-12 14:00:00+00:00,811,835.914,4633.473
2018-01-12 14:30:00+00:00,519,889.834,4605.955
2018-01-12 15:00:00+00:00,244,895.365,4621.165
2018-01-12 16:00:00+00:00,3,892.165,4657.608
2018-01-12 16:30:00+00:00,0,906.022,4839.017
2018-01-12 17:00:00+00:00,0,912.069,4854.521
2018-01-12 17:30:00+00:00,0,961.545,5113.15
2018-01-12 18:00:00+00:00,0,1065.453,5344.64
2018-01-12 18:30:00+00:00,0,1112.846,5442.921
2018-01-12 19:00:00+00:00,0,1176.397,5464.102
2018-01-12 19:30:00+00:00,0,1188.266,5460.242
2018-01-12 20:00:00+00:00,0,1250.816,5516.771
2018-01-12 20:30:00+00:00,0,1258.776,5360.271
2018-01-12 21:00:00+00:00,0,1349.88,5324.375
2018-01-12 21:30:00+00:00,0,1336.978,5354.07
2018-01-12 22:00:00+00:00,0,1414.817,5499.401
2018-01-12 22:30:00+00:00,0,1388.921,5573.975
2018-01-12 23:00:00+00:00,0,1409.877,5576.768
2018-01-12 23:30:00+00:00,0,1429.146,5399.207
2018-01-13 00:00:00+00:00,0,1465.265,5450.602
2018-01-13 00:30:00+00:00,0,1709.248,5585.278
2018-01-13 01:00:00+00:00,0,1830.372,5538.321
2018-01-13 01:30:00+00:00,0,1880.923,5601.628
2018-01-13 02:00:00+00:00,0,1762.178,5530.462
2018-01-13 02:30:00+00:00,0,1751.952,5555.261
2018-01-13 03:00:00+00:00,0,1724.322,5426.248
2018-01-13 03:30:00+00:00,0,1728.984,5284.439
2018-01-13 04:00:00+00:00,0,1668.506,5202.477
2018-01-13 04:30:00+00:00,0,1607.191,5036.859
2018-01-13 05:00:00+00:00,0,1748.725,5108.883
2018-01-13 05:30:00+00:00,0,1803.724,5095.38
2018-01-13 06:00:00+00:00,0,1948.345,5134.371
2018-01-13 06:30:00+00:00,0,2085.169,5150.404
2018-01-13 07:00:00+00:00,0,2120.709,5227.3
2018-01-13 07:30:00+00:00,3,2150.071,5392.454
2018-01-13 08:00:00+00:00,5,2303.766,5505.057
2018-01-13 08:30:00+00:00,49,2299.481,5566.022
2018-01-13 09:00:00+00:00,137,2490.227,5427.828
2018-01-13 09:30:00+00:00,265,2459.503,5366.782
2018-01-13 10:00:00+00:00,439,2610.957,5574.3
2018-01-13 10:30:00+00:00,547,2576.443,5637.501
2018-01-13 11:00:00+00:00,694,2484.324,5659.702
2018-01-13 11:30:00+00:00,751,2445.91,5339.665
2018-01-13 12:00:00+00:00,747,2387.811,5356.128
2018-01-13 12:30:00+00:00,684,2307.398,5293.144
2018-01-13 13:00:00+00:00,619,2251.662,5524.405
2018-01-13 13:30:00+00:00,490,2298.031,5456.104
2018-01-13 14:00:00+00:00,402,2256.745,5258.003
2018-01-13 14:30:00+00:00,270,2152.237,5127.542
2018-01-13 15:00:00+00:00,140,2164.263,5142.607
2018-01-13 15:30:00+00:00,41,2022.3,5042.894
2018-01-13 16:00:00+00:00,2,2091.921,5027.034
2018-01-13 16:30:00+00:00,1,2145.167,5020.113
2018-01-13 17:00:00+00:00,0,2115.166,4796.186
2018-01-13 17:30:00+00:00,0,2048.628,4809.299
2018-01-13 18:00:00+00:00,0,2179.707,4836.576
2018-01-13 18:30:00+00:00,0,2099.468,4916.414
2018-01-13 19:00:00+00:00,0,2058.374,4767.22
2018-01-13 19:30:00+00:00,0,2072.7,4897.101
2018-01-13 20:00:00+00:00,0,2065.479,4854.88
2018-01-13 20:30:00+00:00,0,2165.929,4659.562
2018-01-13 21:00:00+00:00,0,2054.018,4676.516
2018-01-13 21:30:00+00:00,0,1959.95,4703.665
2018-01-13 22:00:00+00:00,0,2000.149,4604.482
2018-01-13 22:30:00+00:00,0,1912.687,4556.449
2018-01-13 23:00:00+00:00,0,1864.771,4389.266
2018-01-13 23:30:00+00:00,0,1743.634,4324.057
2018-01-14 00:00:00+00:00,0,1639.904,4320.796
2018-01-14 00:30:00+00:00,0,1512.971,4335.168
2018-01-14 01:00:00+00:00,0,1576.803,4251.157
2018-01-14 01:30:00+00:00,0,1602.2,4206.664
2018-01-14 02:00:00+00:00,0,1554.104,4154.694
2018-01-14 02:30:00+00:00,0,1497.428,4132.718
2018-01-14 03:00:00+00:00,0,1543.746,4172.937
2018-01-14 03:30:00+00:00,0,61.462,1439.485
2018-01-14 04:00:00+00:00,0,1687.524,4117.733
2018-01-14 04:30:00+00:00,0,1713.758,4088.755
2018-01-14 05:00:00+00:00,0,1741.009,4170.254
2018-01-14 05:30:00+00:00,0,1722.881,4299.597
2018-01-14 06:00:00+00:00,0,1709.425,4307.942
2018-01-14 06:30:00+00:00,0,1783.666,4145.133
2018-01-14 07:00:00+00:00,0,1723.499,4184.7
2018-01-14 07:30:00+00:00,0,1785.058,4407.278
2018-01-14 08:00:00+00:00,2,1928.631,4768.59
2018-01-14 08:30:00+00:00,37,1967.855,4777.22
2018-01-14 09:00:00+00:00,144,1981.914,4988.368
2018-01-14 09:30:00+00:00,296,1894.232,4993.754
2018-01-14 10:00:00+00:00,569,1906.591,5178.108
2018-01-14 10:30:00+00:00,734,1865.868,5266.883
2018-01-14 11:00:00+00:00,920,1772.036,5434.062
2018-01-14 11:30:00+00:00,1080,1671.278,5583.326
2018-01-14 12:00:00+00:00,1170,1622.101,5559.795
2018-01-14 12:30:00+00:00,1170,1581.772,5722.757
2018-01-14 13:00:00+00:00,1120,1622.685,5804.919
2018-01-14 13:30:00+00:00,891,1648.314,5756.477
2018-01-14 14:00:00+00:00,708,1600.717,5693.205
2018-01-14 14:30:00+00:00,501,1582.885,5586.632
2018-01-14 15:00:00+00:00,278,1582.788,5388.899
2018-01-14 15:30:00+00:00,89,1694.651,5370.231
2018-01-14 16:00:00+00:00,6,39.651,1826.439
2018-01-14 16:30:00+00:00,1,1812.108,5760.133
2018-01-14 17:00:00+00:00,2,1863.992,6117.11
2018-01-14 17:30:00+00:00,0,1927.936,6107.353
2018-01-14 18:00:00+00:00,0,1915.812,6345.075
2018-01-14 18:30:00+00:00,0,2004.352,6350.929
2018-01-14 19:00:00+00:00,0,2032.075,6502.512
2018-01-14 19:30:00+00:00,0,2059.049,6520.894
2018-01-14 20:00:00+00:00,0,2325.436,6431.277
2018-01-14 20:30:00+00:00,0,2386.013,6320.696
2018-01-14 21:00:00+00:00,0,2610.398,6101.194
2018-01-14 21:30:00+00:00,0,2758.527,5917.421
2018-01-14 22:00:00+00:00,0,2843.692,5744.687
2018-01-14 22:30:00+00:00,0,2941.865,5531.75
2018-01-14 23:00:00+00:00,0,3073.729,5380.299
2018-01-14 23:30:00+00:00,0,3023.422,5118.309
2018-01-15 00:00:00+00:00,0,2786.682,4913.698
2018-01-15 00:30:00+00:00,0,2825.006,4799.802
2018-01-15 01:00:00+00:00,0,2838.233,4765.257
2018-01-15 01:30:00+00:00,0,2897.383,4802.637
2018-01-15 02:00:00+00:00,0,3083.466,5178.482
2018-01-15 02:30:00+00:00,0,3366.232,5114.034
2018-01-15 03:00:00+00:00,0,3581.009,5379.6
2018-01-15 03:30:00+00:00,0,3567.498,5466.187
2018-01-15 04:00:00+00:00,0,3595.704,5292.83
2018-01-15 04:30:00+00:00,0,3601.177,5106.503
2018-01-15 05:00:00+00:00,0,3582.565,4795.643
2018-01-15 05:30:00+00:00,0,3606.316,4494.493
2018-01-15 06:00:00+00:00,1,3587.076,4205.993
2018-01-15 06:30:00+00:00,2,3487.422,4053.599
2018-01-15 07:00:00+00:00,0,3468.806,3916.401
2018-01-15 07:30:00+00:00,0,3394.331,3896.397
2018-01-15 08:00:00+00:00,1,3391.338,3995.629
2018-01-15 08:30:00+00:00,24,3428.899,3941.657
2018-01-15 09:00:00+00:00,99,3492.955,3836.894
2018-01-15 09:30:00+00:00,221,3472.715,3882.479
2018-01-15 10:00:00+00:00,410,3419.206,3783.388
2018-01-15 10:30:00+00:00,647,3387.149,3974.366
2018-01-15 11:00:00+00:00,850,3298.805,4088.405
2018-01-15 11:30:00+00:00,1060,3247.042,4273.46
2018-01-15 12:00:00+00:00,1180,3456.335,4729.186
2018-01-15 12:30:00+00:00,1410,3585.487,4638.768
2018-01-15 13:00:00+00:00,877,3529.518,4994.099
2018-01-15 13:30:00+00:00,1520,3449.61,5292.958
2018-01-15 14:00:00+00:00,1340,3514.314,5467.712
2018-01-15 14:30:00+00:00,958,3552.778,5676.183
2018-01-15 15:00:00+00:00,719,3606.085,5432.841
2018-01-15 15:30:00+00:00,314,3626.088,5326.589
2018-01-15 16:00:00+00:00,32,3651.836,5235.186
2018-01-15 16:30:00+00:00,1,3709.394,5277.47
2018-01-15 17:00:00+00:00,0,3639.281,5035.097
2018-01-15 17:30:00+00:00,1,3703.173,4820.605
2018-01-15 18:00:00+00:00,0,3657.096,4944.717
2018-01-15 18:30:00+00:00,0,3577.596,5025.767
2018-01-15 19:00:00+00:00,0,3627.881,5130.271
2018-01-15 19:30:00+00:00,0,3706.68,5156.315
2018-01-15 20:00:00+00:00,0,3416.795,5149.44
2018-01-15 20:30:00+00:00,0,3258.486,4956.006
2018-01-15 21:00:00+00:00,0,133.777,2390.955
2018-01-15 21:30:00+00:00,0,3719.161,5142.238
2018-01-15 22:00:00+00:00,0,3827.171,5135.173
2018-01-15 22:30:00+00:00,0,3841.721,5223.271
2018-01-15 23:00:00+00:00,0,3840.658,5346.09
2018-01-15 23:30:00+00:00,0,3851.026,5333.665
2018-01-16 00:00:00+00:00,0,3836.395,5351.044
2018-01-16 00:30:00+00:00,0,3796.682,5329.455
2018-01-16 01:00:00+00:00,0,3726.422,5209.043
2018-01-16 01:30:00+00:00,0,3744.063,5351.791
2018-01-16 02:00:00+00:00,0,3830.873,5381.43
2018-01-16 02:30:00+00:00,0,3794.872,5559.089
2018-01-16 03:00:00+00:00,0,3850.824,5600.088
2018-01-16 03:30:00+00:00,0,3861.493,5457.18
2018-01-16 04:00:00+00:00,0,3808.868,5418.76
2018-01-16 04:30:00+00:00,0,3870.776,5528.807
2018-01-16 05:00:00+00:00,0,3859.395,5348.21
2018-01-16 05:30:00+00:00,0,3860.743,5552.648
2018-01-16 06:00:00+00:00,0,3871.813,5446.119
2018-01-16 06:30:00+00:00,0,3872.825,5557.848
2018-01-16 07:00:00+00:00,0,3883.196,5808.128
2018-01-16 07:30:00+00:00,0,3871.973,5698.99
2018-01-16 08:00:00+00:00,31,3863.489,5581.063
2018-01-16 08:30:00+00:00,359,3863.046,5788.008
2018-01-16 09:00:00+00:00,948,4007.711,6019.865
2018-01-16 09:30:00+00:00,1510,3865.203,6023.228
2018-01-16 10:00:00+00:00,2160,3875.982,6114.812
2018-01-16 10:30:00+00:00,2610,3860.909,6164.667
2018-01-16 11:00:00+00:00,3020,3873.407,6150.355
2018-01-16 11:30:00+00:00,3310,3864.278,6208.496
2018-01-16 12:00:00+00:00,3200,3869.82,6273.427
2018-01-16 12:30:00+00:00,2990,3886.026,6378.445
2018-01-16 13:00:00+00:00,2220,151.041,2893.941
2018-01-16 13:30:00+00:00,1950,3902.396,6556.175
2018-01-16 14:00:00+00:00,1330,148.581,2835.158
2018-01-16 14:30:00+00:00,826,4025.628,6356.106
2018-01-16 15:00:00+00:00,429,4022.2,6168.018
2018-01-16 15:30:00+00:00,151,4000.06,5994.515
2018-01-16 16:00:00+00:00,14,3953.47,5866.391
2018-01-16 16:30:00+00:00,1,3973.071,5935.431
2018-01-16 17:00:00+00:00,7,3887.956,5519.175
2018-01-16 17:30:00+00:00,0,3946.14,5643.715
2018-01-16 18:00:00+00:00,0,3957.423,5491.734
2018-01-16 18:30:00+00:00,0,3947.603,5646.012
2018-01-16 19:00:00+00:00,0,4019.816,5460.237
2018-01-16 19:30:00+00:00,0,3974.118,5474.699
2018-01-16 20:00:00+00:00,0,3929.495,5339.887
2018-01-16 20:30:00+00:00,0,3999.255,5339.064
2018-01-16 21:00:00+00:00,0,4016.592,5269.098
2018-01-16 21:30:00+00:00,0,4032.994,5116.991
2018-01-16 22:00:00+00:00,0,4005.406,5276.545
2018-01-16 22:30:00+00:00,0,4012.281,5197.963
2018-01-16 23:00:00+00:00,0,4009.244,5243.72
2018-01-16 23:30:00+00:00,0,3996.735,5181.558
2018-01-17 00:00:00+00:00,0,3994.999,5282.911
2018-01-17 00:30:00+00:00,0,3990.262,5242.761
2018-01-17 01:00:00+00:00,0,3899.55,5469.859
2018-01-17 01:30:00+00:00,0,3992.476,5658.102
2018-01-17 02:00:00+00:00,0,144.136,2435.653
2018-01-17 02:30:00+00:00,0,3915.4,6061.315
2018-01-17 03:00:00+00:00,0,3909.826,6333.053
2018-01-17 03:30:00+00:00,0,3937.375,6414.561
2018-01-17 04:00:00+00:00,0,3901.247,6713.454
2018-01-17 04:30:00+00:00,0,3915.087,6628.601
2018-01-17 05:00:00+00:00,0,3972.031,6603.429
2018-01-17 05:30:00+00:00,0,3985.489,6560.612
2018-01-17 06:00:00+00:00,0,3987.279,6728.783
2018-01-17 06:30:00+00:00,0,3990.889,6829.477
2018-01-17 07:00:00+00:00,0,3972.796,6748.966
2018-01-17 07:30:00+00:00,0,3955.645,6525.518
2018-01-17 08:00:00+00:00,49,3856.278,6829.103
2018-01-17 08:30:00+00:00,429,158.668,2815.487
2018-01-17 09:00:00+00:00,1180,3974.773,6872.032
2018-01-17 09:30:00+00:00,1930,4001.051,7056.496
2018-01-17 10:00:00+00:00,2590,4004.824,6844.642
2018-01-17 10:30:00+00:00,3150,3991.8,6788.406
2018-01-17 11:00:00+00:00,3610,3908.285,6658.043
2018-01-17 11:30:00+00:00,3720,3881.707,6696.74
2018-01-17 12:00:00+00:00,3610,3885.249,6852.234
2018-01-17 12:30:00+00:00,3380,3748.869,7231.609
2018-01-17 13:00:00+00:00,2502,162.014,3041.045
2018-01-17 13:30:00+00:00,2550,3756.225,7100.298
2018-01-17 14:00:00+00:00,2010,3737.162,7044.463
2018-01-17 14:30:00+00:00,1510,3736.591,6984.861
2018-01-17 15:00:00+00:00,898,3700.467,6310.225
2018-01-17 15:30:00+00:00,324,3564.205,6279.233
2018-01-17 16:00:00+00:00,27,3692.848,6129.33
2018-01-17 16:30:00+00:00,0,3616.44,5847.435
2018-01-17 17:00:00+00:00,0,3675.911,5521.639
2018-01-17 17:30:00+00:00,1,3679.689,5322.345
2018-01-17 18:00:00+00:00,1,3655.542,5048.55
2018-01-17 18:30:00+00:00,0,3513.324,5039.192
2018-01-17 19:00:00+00:00,0,3487.876,4501.145
2018-01-17 19:30:00+00:00,0,3258.761,4086.399
2018-01-17 20:00:00+00:00,0,3033.573,3803.506
2018-01-17 20:30:00+00:00,0,2911.062,3542.189
2018-01-17 21:00:00+00:00,0,3259.106,3151.243
2018-01-17 21:30:00+00:00,0,3302.889,3097.621
2018-01-17 22:00:00+00:00,0,3280.223,3083.648
2018-01-17 22:30:00+00:00,0,3265.168,2931.127
2018-01-17 23:00:00+00:00,0,3244.689,2680.971
2018-01-17 23:30:00+00:00,0,3319.885,2843.927
2018-01-18 00:00:00+00:00,0,3319.113,2839.048
2018-01-18 00:30:00+00:00,0,3220.754,2884.014
2018-01-18 01:00:00+00:00,0,3282.831,2971.399
2018-01-18 01:30:00+00:00,0,3493.395,3027.842
2018-01-18 02:00:00+00:00,0,3315.3,3296.251
2018-01-18 02:30:00+00:00,0,3478.533,3023.789
2018-01-18 03:00:00+00:00,0,3547.027,3500.36
2018-01-18 03:30:00+00:00,0,3630.676,3603.096
2018-01-18 04:00:00+00:00,0,3644.909,3832.365
2018-01-18 04:30:00+00:00,0,3645.729,3803.557
2018-01-18 05:00:00+00:00,0,3102.34,3943.914
2018-01-18 05:30:00+00:00,0,2290.285,3799.226
2018-01-18 06:00:00+00:00,1,1824.338,3707.624
2018-01-18 06:30:00+00:00,2,1878.387,3661.58
2018-01-18 07:00:00+00:00,0,10.184,2002.401
2018-01-18 07:30:00+00:00,1,2093.027,3614.429
2018-01-18 08:00:00+00:00,53,2802.899,3497.183
2018-01-18 08:30:00+00:00,420,3068.233,3568.858
2018-01-18 09:00:00+00:00,1030,3170.765,3613.157
2018-01-18 09:30:00+00:00,1680,3063.253,3516.66
2018-01-18 10:00:00+00:00,2350,3076.518,3487.338
2018-01-18 10:30:00+00:00,2760,3047.02,3501.644
2018-01-18 11:00:00+00:00,3030,2825.862,3669.989
2018-01-18 11:30:00+00:00,2900,2887.478,3733.638
2018-01-18 12:00:00+00:00,2600,2906.263,3793.06
2018-01-18 12:30:00+00:00,2240,2660.081,3853.844
2018-01-18 13:00:00+00:00,2023,2663.553,3558.582
2018-01-18 13:30:00+00:00,1880,2710.231,3652.704
2018-01-18 14:00:00+00:00,1580,2382.29,3647.659
2018-01-18 14:30:00+00:00,1200,2160.197,3579.69
2018-01-18 15:00:00+00:00,781,2036.712,3402.667
2018-01-18 15:30:00+00:00,346,1832.62,3479.486
2018-01-18 16:00:00+00:00,66,1939.848,3409.707
2018-01-18 16:30:00+00:00,2,1893.907,3435.164
2018-01-18 17:00:00+00:00,10,2155.982,3318.404
2018-01-18 17:30:00+00:00,0,1857.657,3504.744
2018-01-18 18:00:00+00:00,1,2008.369,3412.277
2018-01-18 18:30:00+00:00,6,2330.747,3437.167
2018-01-18 19:00:00+00:00,1,2519.188,3461.921
2018-01-18 19:30:00+00:00,1,2621.11,3443.985
2018-01-18 20:00:00+00:00,0,2356.712,3386.023
2018-01-18 20:30:00+00:00,0,2656.688,3326.118
2018-01-18 21:00:00+00:00,0,3150.676,3452.939
2018-01-18 21:30:00+00:00,0,2929.181,3591.384
2018-01-18 22:00:00+00:00,0,2749.338,3564.23
2018-01-18 22:30:00+00:00,0,2997.146,3608.731
2018-01-18 23:00:00+00:00,0,3202.701,3512.73
2018-01-18 23:30:00+00:00,0,3165.803,3525.313
2018-01-19 00:00:00+00:00,0,3053.819,3537.97
2018-01-19 00:30:00+00:00,0,3111.854,3682.092
2018-01-19 01:00:00+00:00,0,2999.04,3711.907
2018-01-19 01:30:00+00:00,0,2929.203,3673.71
2018-01-19 02:00:00+00:00,0,2925.618,3570.099
2018-01-19 02:30:00+00:00,0,2901.306,3680.675
2018-01-19 03:00:00+00:00,0,2922.839,3907.737
2018-01-19 03:30:00+00:00,0,2968.962,3938.404
2018-01-19 04:00:00+00:00,0,2943.344,3930.052
2018-01-19 04:30:00+00:00,0,2979.515,3956.339
2018-01-19 05:00:00+00:00,0,2908.693,4038.307
2018-01-19 05:30:00+00:00,0,3056.922,4139.187
2018-01-19 06:00:00+00:00,1,2985.043,4172.771
2018-01-19 06:30:00+00:00,2,3039.454,4200.994
2018-01-19 07:00:00+00:00,0,3057.133,4220.83
2018-01-19 07:30:00+00:00,2,3154.107,4245.604
2018-01-19 08:00:00+00:00,92,3052.733,4181.111
2018-01-19 08:30:00+00:00,587,3030.044,4247.747
2018-01-19 09:00:00+00:00,1310,2863.231,4292.408
2018-01-19 09:30:00+00:00,2060,2654.152,4207.993
2018-01-19 10:00:00+00:00,2780,2693.969,4435.609
2018-01-19 10:30:00+00:00,3310,2778.802,4456.745
2018-01-19 11:00:00+00:00,3700,2913.9,4606.119
2018-01-19 11:30:00+00:00,3860,3029.07,4432.354
2018-01-19 12:00:00+00:00,3830,3030.845,4567.601
2018-01-19 12:30:00+00:00,3660,2992.861,4468.542
2018-01-19 13:00:00+00:00,2753,2921.591,4386.382
2018-01-19 13:30:00+00:00,2740,2838.907,4421.072
2018-01-19 14:00:00+00:00,2240,2779.774,4183.11
2018-01-19 14:30:00+00:00,1700,2782.526,4561.325
2018-01-19 15:00:00+00:00,1080,2589.367,4442.213
2018-01-19 15:30:00+00:00,447,2603.225,4233.623
2018-01-19 16:00:00+00:00,57,2813.444,4016.617
2018-01-19 16:30:00+00:00,0,2740.889,3840.93
2018-01-19 17:00:00+00:00,0,2579.582,3846.016
2018-01-19 17:30:00+00:00,0,2705.177,3745.481
2018-01-19 18:00:00+00:00,0,2920.21,3506.441
2018-01-19 18:30:00+00:00,0,2938.529,3824.514
2018-01-19 19:00:00+00:00,0,2944.526,3755.665
2018-01-19 19:30:00+00:00,0,2961.902,3823.795
2018-01-19 20:00:00+00:00,0,3004.499,3467.357
2018-01-19 20:30:00+00:00,0,2947.551,3753.589
2018-01-19 21:00:00+00:00,0,2918.965,3723.801
2018-01-19 21:30:00+00:00,0,2968.015,3618.216
2018-01-19 22:00:00+00:00,0,2857.842,3537.429
2018-01-19 22:30:00+00:00,0,2874.208,3553.305
2018-01-19 23:00:00+00:00,0,2979.561,3656.012
2018-01-19 23:30:00+00:00,0,2970.111,3777.531
2018-01-20 00:00:00+00:00,0,2884.659,3753.434
2018-01-20 00:30:00+00:00,0,2940.128,3680.289
2018-01-20 01:00:00+00:00,0,2788.555,3320.558
2018-01-20 01:30:00+00:00,0,2514.576,3304.964
2018-01-20 02:00:00+00:00,0,2392.718,2941.215
2018-01-20 02:30:00+00:00,0,2295.272,2851.483
2018-01-20 03:00:00+00:00,0,2286.728,2593.321
2018-01-20 03:30:00+00:00,0,1821.5,2469.28
2018-01-20 04:00:00+00:00,0,1540.276,2161.258
2018-01-20 04:30:00+00:00,0,1260.816,1976.968
2018-01-20 05:00:00+00:00,0,1085.368,1706.57
2018-01-20 05:30:00+00:00,0,916.078,1689.75
2018-01-20 06:00:00+00:00,0,741.283,1484.767
2018-01-20 06:30:00+00:00,0,663.304,1472.214
2018-01-20 07:00:00+00:00,0,481.577,1370.999
2018-01-20 07:30:00+00:00,3,402.076,1224.685
2018-01-20 08:00:00+00:00,2,212.959,1148.849
2018-01-20 08:30:00+00:00,43,166.472,1103.101
2018-01-20 09:00:00+00:00,174,121.789,1018.38
2018-01-20 09:30:00+00:00,300,75.006,993.761
2018-01-20 10:00:00+00:00,497,86.04,1039.886
2018-01-20 10:30:00+00:00,681,108.995,1061.485
2018-01-20 11:00:00+00:00,802,105.541,1080.996
2018-01-20 11:30:00+00:00,836,121.112,1078.102
2018-01-20 12:00:00+00:00,824,143.099,1108.774
2018-01-20 12:30:00+00:00,823,172.84,1153.636
2018-01-20 13:00:00+00:00,507,145.839,1160.552
2018-01-20 13:30:00+00:00,855,164.503,1297.479
2018-01-20 14:00:00+00:00,856,145.199,1390.261
2018-01-20 14:30:00+00:00,681,182.344,1481.065
2018-01-20 15:00:00+00:00,547,196.534,1538.896
2018-01-20 15:30:00+00:00,290,177.053,1606.734
2018-01-20 16:00:00+00:00,40,237.5,1696.05
2018-01-20 16:30:00+00:00,1,375.785,1707.786
2018-01-20 17:00:00+00:00,2,450.79,1764.03
2018-01-20 17:30:00+00:00,0,510.011,1681.224
2018-01-20 18:00:00+00:00,0,693.431,1662.115
2018-01-20 18:30:00+00:00,1,733.097,1636.093
2018-01-20 19:00:00+00:00,0,812.036,1618.503
2018-01-20 19:30:00+00:00,0,963.001,1567.282
2018-01-20 20:00:00+00:00,0,962.393,1549.402
2018-01-20 20:30:00+00:00,0,991.44,1360.562
2018-01-20 21:00:00+00:00,0,994.668,1243.45
2018-01-20 21:30:00+00:00,0,1048.689,1248.152
2018-01-20 22:00:00+00:00,0,1224.965,1189.682
2018-01-20 22:30:00+00:00,0,1236.152,1209.63
2018-01-20 23:00:00+00:00,0,1083.991,1085.584
2018-01-20 23:30:00+00:00,0,1121.787,1057.368
2018-01-21 00:00:00+00:00,0,1127.285,987.865
2018-01-21 00:30:00+00:00,0,941.527,897.98
2018-01-21 01:00:00+00:00,0,883.394,841.122
2018-01-21 01:30:00+00:00,0,801.525,868.084
2018-01-21 02:00:00+00:00,0,761.83,857.245
2018-01-21 02:30:00+00:00,0,736.55,721.725
2018-01-21 03:00:00+00:00,0,668.773,689.449
2018-01-21 03:30:00+00:00,0,521.403,665.801
